Date,Open,High,Low,Close,Volume
2025-01-16,25375.0,25382.0,25365.0,25375.0,0
2025-01-17,25370.0,25370.0,25310.0,25370.0,0
2025-01-20,25300.0,25320.0,25270.0,25300.0,0
2025-01-21,25315.0,25315.0,25240.0,25315.0,0
2025-01-22,25260.0,25260.0,25050.0,25260.0,0
2025-01-23,25050.0,25135.0,24990.0,25050.0,0
2025-01-24,25080.0,25115.0,25020.0,25080.0,0
2025-01-27,25060.0,25060.0,25060.0,25060.0,0
2025-01-28,25060.0,25060.0,25060.0,25060.0,0
2025-01-29,25060.0,25060.0,25060.0,25060.0,0
2025-01-30,25060.0,25060.0,25060.0,25060.0,0
2025-01-31,25060.0,25060.0,25060.0,25060.0,0
2025-02-03,25060.0,25330.0,25020.0,25060.0,0
2025-02-04,25280.0,25265.0,25150.0,25280.0,0
2025-02-05,25280.0,25190.0,25100.0,25280.0,0
2025-02-06,25145.0,25265.0,25130.0,25145.0,0
2025-02-07,25260.0,25330.0,25260.0,25260.0,0
2025-02-10,25290.0,25390.0,25360.0,25290.0,0
2025-02-11,25380.0,25530.0,25380.0,25380.0,0
2025-02-12,25530.0,25604.0,25480.0,25530.0,0
2025-02-13,25550.0,25520.0,25385.0,25550.0,0
2025-02-14,25440.0,25415.0,25370.0,25440.0,0
2025-02-17,25370.0,25470.0,25380.0,25370.0,0
2025-02-18,25470.0,25570.0,25350.0,25470.0,0
2025-02-19,25500.0,25531.0,25490.0,25500.0,0
2025-02-20,25515.0,25540.0,25500.0,25515.0,0
2025-02-21,25500.0,25540.0,25460.0,25500.0,0
2025-02-24,25510.0,25510.0,25465.0,25510.0,0
2025-02-25,25468.0,25525.0,25460.0,25468.0,0
2025-02-26,25520.0,25550.0,25480.0,25520.0,0
2025-02-27,25535.0,25557.0,25486.0,25535.0,0
2025-02-28,25520.0,25566.0,25530.0,25520.0,0
2025-03-03,25530.0,25605.0,25540.0,25530.0,0
2025-03-04,25575.0,25583.0,25540.0,25575.0,0
2025-03-05,25540.0,25550.0,25480.0,25540.0,0
2025-03-06,25490.0,25490.0,25420.0,25490.0,0
2025-03-07,25485.0,25545.0,25430.0,25485.0,0
2025-03-10,25480.0,25525.0,25480.0,25480.0,0
2025-03-11,25525.0,25510.0,25440.0,25525.0,0
2025-03-12,25450.0,25480.0,25435.0,25450.0,0
2025-03-13,25445.0,25495.0,25445.0,25445.0,0
2025-03-14,25490.0,25525.0,25460.0,25490.0,0
2025-03-17,25500.0,25580.0,25470.0,25500.0,0
2025-03-18,25510.0,25545.0,25510.0,25510.0,0
2025-03-19,25510.0,25540.0,25525.0,25510.0,0
2025-03-20,25535.0,25558.0,25540.0,25535.0,0
2025-03-21,25545.0,25585.0,25540.0,25545.0,0
2025-03-24,25585.0,25650.0,25560.0,25585.0,0
2025-03-25,25620.0,25658.0,25600.0,25620.0,0
2025-03-26,25600.0,25630.0,25550.0,25600.0,0
2025-03-27,25555.0,25610.0,25550.0,25555.0,0
2025-03-28,25560.0,25580.0,25540.0,25560.0,0
2025-03-31,25550.0,25575.0,25530.0,25550.0,0
2025-04-01,25565.0,25640.0,25565.0,25565.0,0
2025-04-02,25620.0,25647.0,25600.0,25620.0,0
2025-04-03,25600.0,25813.0,25600.0,25600.0,0
2025-04-04,25600.0,25813.0,25580.0,25600.0,0
2025-04-07,25770.0,25780.0,25780.0,25770.0,0
2025-04-08,25780.0,26009.0,25780.0,25780.0,0
2025-04-09,25995.0,26110.0,25960.0,25995.0,0
2025-04-10,25960.0,25960.0,25740.0,25960.0,0
2025-04-11,25720.0,25740.0,25640.0,25720.0,0
2025-04-14,25715.0,25832.0,25701.0,25715.0,0
2025-04-15,25824.0,25914.0,25790.0,25824.0,0
2025-04-16,25790.0,25900.0,25777.0,25790.0,0
2025-04-17,25830.0,25889.0,25830.0,25830.0,0
2025-04-22,25871.0,25984.0,25871.0,25871.0,0
2025-04-23,25932.0,25999.0,25932.0,25932.0,0
2025-04-24,25965.0,26044.0,25965.0,25965.0,0
2025-04-25,26026.0,26051.0,26000.0,26026.0,0
2025-04-28,26019.0,26030.0,25950.0,26019.0,0
2025-04-29,25970.0,25990.0,25950.0,25970.0,0
2025-04-30,25980.0,25980.0,25970.0,25980.0,0
2025-05-01,25980.0,25980.0,25980.0,25980.0,0
2025-05-02,25980.0,25980.0,25980.0,25980.0,0
2025-05-05,25980.0,25987.0,25930.0,25980.0,0
2025-05-06,25942.0,25982.0,25937.0,25942.0,0
2025-05-07,25948.0,25967.0,25895.0,25948.0,0
2025-05-08,25953.0,25980.0,25942.0,25953.0,0
2025-05-09,25959.0,25989.0,25940.0,25959.0,0
2025-05-12,25952.0,25975.0,25926.0,25952.0,0
2025-05-13,25960.0,25980.0,25920.0,25960.0,0
2025-05-14,25951.0,25966.0,25900.0,25951.0,0
2025-05-15,25924.0,25950.0,25896.0,25924.0,0
2025-05-16,25920.0,25930.0,25890.0,25920.0,0
2025-05-19,25917.0,25951.0,25890.0,25917.0,0
2025-05-20,25932.0,25964.0,25932.0,25932.0,0
2025-05-21,25950.0,25970.0,25900.0,25950.0,0
2025-05-22,25950.0,25979.0,25945.0,25950.0,0
2025-05-23,25973.0,25959.0,25930.0,25973.0,0
2025-05-26,25946.0,25959.0,25880.0,25946.0,0
2025-05-27,25897.0,25955.0,25871.0,25897.0,0
2025-05-28,25903.0,25960.0,25903.0,25903.0,0
2025-05-29,25950.0,26044.0,25950.0,25950.0,0
2025-05-30,25996.0,26030.0,25930.0,25996.0,0
2025-06-02,26019.0,26033.0,25970.0,26019.0,0
2025-06-03,26022.0,26070.0,26019.0,26022.0,0
2025-06-04,26038.0,26085.0,26020.0,26038.0,0
2025-06-05,26071.0,26104.0,26050.0,26071.0,0
2025-06-06,26056.0,26090.0,26025.0,26056.0,0
2025-06-09,26047.0,26091.0,26015.0,26047.0,0
2025-06-10,26025.0,26041.0,25990.0,26025.0,0
2025-06-11,25990.0,26025.0,25990.0,25990.0,0
2025-06-12,26010.0,26030.0,26000.0,26010.0,0
2025-06-13,26020.0,26076.0,26020.0,26020.0,0
2025-06-16,26050.0,26095.0,26026.0,26050.0,0
2025-06-17,26030.0,26086.0,26030.0,26030.0,0
2025-06-18,26072.0,26100.0,26065.0,26072.0,0
2025-06-19,26092.0,26131.0,26080.0,26092.0,0
2025-06-20,26123.0,26140.0,26108.0,26123.0,0
2025-06-23,26119.0,26205.0,26119.0,26119.0,0
2025-06-24,26190.0,26190.0,26121.0,26190.0,0
2025-06-25,26150.0,26170.0,26120.0,26150.0,0
2025-06-26,26150.0,26150.0,26090.0,26150.0,0
2025-06-27,26100.0,26135.0,26065.0,26100.0,0
2025-06-30,26090.0,26125.0,26048.0,26090.0,0
2025-07-01,26118.0,26145.0,26060.0,26118.0,0
2025-07-02,26110.0,26168.0,26090.0,26110.0,0
2025-07-03,26150.0,26229.0,26150.0,26150.0,0
2025-07-04,26175.0,26230.0,26150.0,26175.0,0
2025-07-07,26158.0,26166.0,26084.0,26158.0,0
2025-07-08,26120.0,26145.0,26090.0,26120.0,0
2025-07-09,26110.0,26149.0,26100.0,26110.0,0
2025-07-10,26138.0,26138.0,26094.0,26138.0,0
2025-07-11,26100.0,26120.0,26047.0,26100.0,0
2025-07-14,26108.0,26125.0,26080.0,26108.0,0
2025-07-15,26100.0,26142.0,26095.0,26100.0,0
2025-07-16,26120.0,26165.0,26120.0,26120.0,0
2025-07-17,26140.0,26160.0,26120.0,26140.0,0
2025-07-18,26135.0,26166.0,26135.0,26135.0,0
2025-07-21,26140.0,26157.0,26130.0,26140.0,0
2025-07-22,26130.0,26150.0,26120.0,26130.0,0
2025-07-23,26120.0,26150.0,26115.0,26120.0,0
2025-07-24,26120.0,26145.0,26110.0,26120.0,0
2025-07-25,26110.0,26146.0,26100.0,26110.0,0
2025-07-28,26120.0,26207.0,26120.0,26120.0,0
2025-07-29,26165.0,26250.0,26160.0,26165.0,0
2025-07-30,26195.0,26240.0,26175.0,26195.0,0
2025-07-31,26200.0,26225.0,26160.0,26200.0,0
2025-08-01,26197.0,26218.0,26170.0,26197.0,0
2025-08-04,26190.0,26225.0,26140.0,26190.0,0
2025-08-05,26174.0,26243.0,26160.0,26174.0,0
2025-08-06,26225.0,26260.0,26200.0,26225.0,0
2025-08-07,26200.0,26224.0,26190.0,26200.0,0
2025-08-08,26190.0,26223.0,26160.0,26190.0,0
2025-08-11,26200.0,26231.0,26200.0,26200.0,0
2025-08-12,26231.0,26270.0,26190.0,26231.0,0
2025-08-13,26245.0,26285.0,26225.0,26245.0,0
2025-08-14,26265.0,26287.0,26230.0,26265.0,0
2025-08-15,26230.0,26280.0,26230.0,26230.0,0
2025-08-18,26240.0,26294.0,26249.0,26240.0,0
2025-08-19,26275.0,26312.0,26275.0,26275.0,0
2025-08-20,26290.0,26370.0,26290.0,26290.0,0
2025-08-21,26370.0,26449.0,26346.0,26370.0,0
2025-08-22,26405.0,26435.0,26297.0,26405.0,0
2025-08-25,26300.0,26317.0,26278.0,26300.0,0
2025-08-26,26300.0,26365.0,26293.0,26300.0,0
2025-08-27,26340.0,26390.0,26320.0,26340.0,0
2025-08-28,26374.0,26374.0,26320.0,26374.0,0
2025-08-29,26360.0,26360.0,26320.0,26360.0,0
2025-09-01,26340.0,26340.0,26340.0,26340.0,0
2025-09-02,26340.0,26340.0,26340.0,26340.0,0
2025-09-03,26340.0,26370.0,26293.0,26340.0,0
2025-09-04,26365.0,26390.0,26350.0,26365.0,0
2025-09-05,26360.0,26400.0,26360.0,26360.0,0
2025-09-08,26375.0,26418.0,26345.0,26375.0,0
2025-09-09,26385.0,26415.0,26360.0,26385.0,0
2025-09-10,26360.0,26394.0,26345.0,26360.0,0
2025-09-11,26370.0,26405.0,26365.0,26370.0,0
2025-09-12,26375.0,26405.0,26355.0,26375.0,0
2025-09-15,26355.0,26385.0,26350.0,26355.0,0
2025-09-16,26355.0,26388.0,26350.0,26355.0,0
2025-09-17,26381.0,26381.0,26340.0,26381.0,0
2025-09-18,26340.0,26383.0,26340.0,26340.0,0
2025-09-19,26355.0,26390.0,26355.0,26355.0,0
2025-09-22,26355.0,26410.0,26355.0,26355.0,0
2025-09-23,26395.0,26425.0,26390.0,26395.0,0
2025-09-24,26395.0,26420.0,26385.0,26395.0,0
2025-09-25,26395.0,26416.0,26380.0,26395.0,0
2025-09-26,26380.0,26405.0,26375.0,26380.0,0
2025-09-29,26385.0,26427.0,26385.0,26385.0,0
2025-09-30,26414.0,26427.0,26399.0,26414.0,0
2025-10-01,26425.0,26428.0,26348.0,26425.0,0
2025-10-02,26405.0,26413.0,26350.0,26405.0,0
2025-10-03,26393.0,26393.0,26369.0,26393.0,0
2025-10-06,26375.0,26402.0,26335.0,26375.0,0
2025-10-07,26340.0,26366.0,26335.0,26340.0,0
2025-10-08,26340.0,26362.0,26330.0,26340.0,0
2025-10-09,26335.0,26402.0,26325.0,26335.0,0
2025-10-10,26346.0,26350.0,26310.0,26346.0,0
2025-10-13,26310.0,26347.0,26310.0,26310.0,0
2025-10-14,26325.0,26360.0,26300.0,26325.0,0
2025-10-15,26343.0,26351.0,26315.0,26343.0,0
2025-10-16,26315.0,26347.0,26310.0,26315.0,0
2025-10-17,26310.0,26348.0,26310.0,26310.0,0
2025-10-20,26337.0,26355.0,26325.0,26337.0,0
2025-10-21,26330.0,26352.0,26325.0,26330.0,0
2025-10-22,26333.0,26352.0,26285.0,26333.0,0
2025-10-23,26345.0,26350.0,26300.0,26345.0,0
2025-10-24,26312.0,26340.0,26280.0,26312.0,0
2025-10-27,26280.0,26306.0,26265.0,26280.0,0
2025-10-28,26280.0,26328.0,26280.0,26280.0,0
2025-10-29,26308.0,26337.0,26325.0,26308.0,0
2025-10-30,26335.0,26339.0,26300.0,26335.0,0
2025-10-31,26315.0,26330.0,26280.0,26315.0,0
2025-11-03,26310.0,26313.0,26260.0,26310.0,0
2025-11-04,26309.0,26334.0,26295.0,26309.0,0
2025-11-05,26295.0,26340.0,26300.0,26295.0,0
2025-11-06,26300.0,26324.0,26285.0,26300.0,0
2025-11-07,26285.0,26320.0,26280.0,26285.0,0
2025-11-10,26311.0,26311.0,26270.0,26280.0,0
2025-11-11,26314.0,26315.0,26280.0,26270.0,0
2025-11-12,26325.0,26351.0,26300.0,26280.0,0
2025-11-13,26325.0,26351.0,26300.0,26280.0,0
2025-11-14,26356.0,26356.0,26325.0,26320.0,0
2025-11-17,26344.0,26357.0,26275.0,26325.0,0
2025-11-18,26374.0,26385.0,26315.0,26335.0,0
2025-11-19,26382.0,26387.0,26334.0,26378.0,0
2025-11-20,26359.0,26378.0,26355.0,26376.0,0
2025-11-21,26380.0,26383.0,26349.0,26366.0,0
2025-11-24,26359.0,26382.0,26265.0,26349.0,0
2025-11-25,26350.0,26381.0,26343.0,26350.0,0
2025-11-26,26369.0,26377.0,26343.0,26343.0,0
2025-11-27,26374.0,26378.0,26345.0,26350.0,0
2025-11-28,26369.0,26376.0,26325.0,26372.0,0
2025-12-01,26345.0,26376.0,26310.0,26330.0,0
2025-12-02,26374.0,26382.0,26340.0,26340.0,0
2025-12-03,26340.0,26381.0,26310.0,26340.0,0
2025-12-04,26370.0,26375.0,26340.0,26345.0,0
2025-12-05,26372.0,26376.0,26320.0,26340.0,0
2025-12-08,26359.0,26370.0,26320.0,26320.0,0
2025-12-09,26315.0,26363.0,26315.0,26320.0,0
2025-12-10,26365.0,26368.0,26349.0,26340.0,0
2025-12-11,26345.0,26355.0,26300.0,26355.0,0
2025-12-12,26314.0,26315.0,26260.0,26300.0,0
2025-12-15,26296.0,26320.0,26270.0,26303.0,0
2025-12-16,26319.0,26343.0,26300.0,26290.0,0
2025-12-17,26357.0,26357.0,26300.0,26310.0,0
2025-12-18,26300.0,26335.0,26285.0,26300.0,0
2025-12-19,26290.0,26318.0,26265.0,26285.0,0
2025-12-22,26312.0,26334.0,26275.0,26265.0,0
2025-12-23,26335.0,26340.0,26324.0,26300.0,0
2025-12-24,26319.0,26335.0,26270.0,26326.0,0
2025-12-26,26289.0,26291.0,26250.0,26277.0,0
2025-12-29,26297.0,26297.0,26240.0,26255.0,0
2025-12-30,26250.0,26282.0,26220.0,26245.0,0
2025-12-31,26284.0,26302.0,26245.0,26225.0,0
2026-01-02,26295.0,26295.0,26295.0,26295.0,0
2026-01-05,26282.0,26295.0,26260.0,26295.0,0
2026-01-06,26275.0,26289.0,26260.0,26269.0,0
2026-01-07,26288.0,26291.0,26270.0,26274.0,0
2026-01-08,26271.0,26281.0,26230.0,26271.0,0
2026-01-09,26265.0,26280.0,26225.0,26230.0,0
2026-01-12,26264.0,26270.0,26225.0,26225.0,0
2026-01-13,26267.0,26284.0,26230.0,26270.0,0
2026-01-14,26295.0,26295.0,26235.0,26250.0,0
2026-01-15,26269.0,26280.0,26230.0,26230.0,0
2026-01-16,26274.0,26274.0,26230.0,26230.0,0
2026-01-19,26272.0,26275.0,26220.0,26235.0,0
2026-01-20,26259.0,26265.0,26225.0,26225.0,0
2026-01-21,26264.0,26270.0,26225.0,26264.0,0
2026-01-22,26230.0,26276.0,26225.0,26225.0,0
2026-01-23,26254.0,26257.0,26200.0,26267.0,0
2026-01-26,26204.0,26212.0,26154.0,26205.0,0
2026-01-27,26159.0,26159.0,26120.0,26181.0,0
2026-01-28,26097.0,26105.0,26020.0,26130.0,0
2026-01-29,26065.0,26074.0,25950.0,26020.0,0
2026-01-30,25939.0,25949.0,25865.0,25950.0,0
2026-02-02,25934.0,26040.0,25875.0,25880.0,0
2026-02-03,25990.0,26029.0,25980.0,25970.0,0
2026-02-04,26000.0,26005.0,25935.0,26000.0,0
2026-02-05,25975.0,25980.0,25930.0,25978.0,0
2026-02-06,25955.0,25973.0,25900.0,25940.0,0
2026-02-09,25939.0,25950.0,25860.0,25900.0,0
2026-02-10,25850.0,25915.0,25820.0,25860.0,0
2026-02-11,25914.0,25998.0,25880.0,25840.0,0
2026-02-12,25981.0,25985.0,25910.0,25950.0,0
2026-02-13,25964.0,25979.0,25900.0,25910.0,0
2026-02-16,25920.0,25920.0,25920.0,25920.0,0
2026-02-17,25920.0,25920.0,25920.0,25920.0,0
2026-02-18,25920.0,25920.0,25920.0,25920.0,0
2026-02-19,25920.0,25920.0,25920.0,25920.0,0
2026-02-20,25920.0,25920.0,25920.0,25920.0,0
2026-02-23,25925.0,26080.0,25925.0,25920.0,0
2026-02-24,26149.0,26199.0,26110.0,26080.0,0
2026-02-25,26189.0,26189.0,26070.0,26180.0,0
2026-02-26,26099.0,26114.0,26010.0,26099.0,0
2026-02-27,26030.0,26061.0,25970.0,26030.0,0
2026-03-02,26050.0,26204.0,26050.0,26040.0,0
2026-03-03,26160.0,26204.0,26115.0,26160.0,0
2026-03-04,26235.0,26235.0,26150.0,26150.0,0
2026-03-05,26189.0,26228.0,26150.0,26165.0,0
2026-03-06,26175.0,26249.0,26175.0,26210.0,0
2026-03-09,26285.0,26292.0,26210.0,26180.0,0
2026-03-10,26245.0,26259.0,26160.0,26245.0,0
2026-03-11,26175.0,26251.0,26175.0,26175.0,0
2026-03-12,26210.0,26279.0,26205.0,26190.0,0
2026-03-13,26240.0,26299.0,26240.0,26240.0,0
2026-03-16,26295.0,26295.0,26200.0,26271.0,0
2026-03-17,26240.0,26298.0,26230.0,26260.0,0
2026-03-18,26299.0,26314.0,26270.0,26280.0,0
2026-03-19,26320.0,26320.0,26255.0,26300.0,0
2026-03-20,26300.0,26315.0,26260.0,26255.0,0
2026-03-23,26315.0,26339.0,26300.0,26285.0,0
2026-03-24,26339.0,26363.0,26314.0,26339.0,0
2026-03-25,26350.0,26352.0,26320.0,26350.0,0
2026-03-26,26337.0,26351.0,26317.0,26341.0,0
2026-03-27,26344.0,26345.0,26299.0,26348.0,0
2026-03-30,26320.0,26344.0,26305.0,26320.0,0
2026-03-31,26335.0,26345.0,26320.0,26335.0,0
2026-04-01,26323.0,26370.0,26295.0,26323.0,0
2026-04-02,26310.0,26343.0,26250.0,26310.0,0
2026-04-03,26310.0,26345.0,26300.0,26310.0,0
2026-04-06,26318.0,26345.0,26310.0,26318.0,0
2026-04-07,26312.0,26342.0,26305.0,26312.0,0
2026-04-08,26305.0,26335.0,26290.0,26305.0,0
2026-04-09,26304.0,26330.0,26304.0,26304.0,0
2026-04-10,26320.0,26337.0,26300.0,26320.0,0
2026-04-13,26335.0,26344.0,26315.0,26335.0,0
2026-04-14,26344.0,26344.0,26310.0,26325.0,0
2026-04-15,26340.0,26340.0,26298.0,26340.0,0
2026-04-16,26302.0,26327.0,26290.0,26302.0,0
2026-04-17,26310.0,26335.0,26310.0,26300.0,0
2026-04-20,26334.0,26334.0,26298.0,26313.0,0
2026-04-21,26308.0,26328.0,26287.0,26308.0,0
2026-04-22,26325.0,26325.0,26285.0,26325.0,0
2026-04-23,26320.0,26328.0,26290.0,26320.0,0
2026-04-24,26294.0,26350.0,26294.0,26294.0,0
2026-04-27,26350.0,26350.0,26350.0,26350.0,0
2026-04-28,26350.0,26350.0,26325.0,26350.0,0
2026-04-29,26330.0,26355.0,26320.0,26330.0,0
2026-04-30,26355.0,26355.0,26355.0,26355.0,0
2026-05-01,26345.0,26355.0,26345.0,26355.0,0
2026-05-04,26355.0,26355.0,26260.0,26355.0,0
2026-05-05,26312.0,26335.0,26271.0,26312.0,0
2026-05-06,26280.0,26350.0,26270.0,26280.0,0
2026-05-07,26320.0,26320.0,26250.0,26320.0,0
2026-05-08,26260.0,26313.0,26253.0,26260.0,0
2026-05-11,26306.0,26327.0,26270.0,26306.0,0
2026-05-12,26320.0,26337.0,26275.0,26320.0,0
2026-05-13,26299.0,26351.0,26299.0,26299.0,0
2026-05-14,26317.0,26354.0,26270.0,26317.0,0
2026-05-15,26340.0,26364.0,26287.0,26340.0,0
2026-05-18,26350.0,26361.0,26322.0,26350.0,0
2026-05-19,26327.0,26360.0,26318.0,26327.0,0
2026-05-20,26329.0,26374.0,26325.0,26329.0,0
2026-05-21,26355.0,26372.0,26321.0,26355.0,0
2026-05-22,26350.0,26368.0,26300.0,26350.0,0
2026-05-25,26340.0,26363.0,26320.0,26340.0,0
2026-05-26,26322.0,26360.0,26294.0,26322.0,0
2026-05-27,26294.0,26360.0,26273.0,26294.0,0
2026-05-28,26273.0,26360.0,26265.0,26273.0,0
2026-05-29,26326.0,26360.0,26245.0,26326.0,0
2026-06-01,26255.0,26360.0,26250.0,26255.0,0
2026-06-02,26265.0,26336.0,26265.0,26265.0,0
2026-06-03,26275.0,26350.0,26275.0,26275.0,0
2026-06-04,26290.0,26340.0,26275.0,26290.0,0
2026-06-05,26275.0,26340.0,26270.0,26275.0,0
2026-06-08,26270.0,26348.0,26270.0,26270.0,0
2026-06-09,26285.0,26343.0,26270.0,26285.0,0
2026-06-10,26270.0,26340.0,26255.0,26270.0,0
2026-06-11,26265.0,26328.0,26265.0,26265.0,0
2026-06-12,26325.0,26336.0,26250.0,26325.0,0
2026-06-15,26250.0,26332.0,26230.0,26250.0,0
2026-06-16,26230.0,26308.0,26230.0,26230.0,0
2026-06-17,26240.0,26329.0,26240.0,26240.0,0
2026-06-18,26265.0,26326.0,26260.0,26265.0,0
2026-06-19,26270.0,26335.0,26260.0,26270.0,0
2026-06-22,26265.0,26332.0,26255.0,26265.0,0
2026-06-23,26315.0,26328.0,26260.0,26315.0,0
2026-06-24,26265.0,26334.0,26265.0,26265.0,0
